dia;hora;dispositivo;voltaje;corriente
Lunes;1;Refrigeradora;218.02;4.36
Lunes;1;Televisor;224.51;3.24
Lunes;1;Computadora;219.77;2.0
Lunes;1;Lavadora;227.54;1.86
Lunes;2;Refrigeradora;182.69;2.04
Lunes;2;Televisor;218.34;4.93
Lunes;2;Computadora;218.84;3.94
Lunes;2;Lavadora;219.57;3.05
Lunes;3;Refrigeradora;212.5;4.93
Lunes;3;Televisor;223.61;4.66
Lunes;3;Computadora;219.42;2.98
Lunes;3;Lavadora;228.34;11.17
Lunes;4;Refrigeradora;225.07;3.5
Lunes;4;Televisor;224.37;4.27
Lunes;4;Computadora;214.76;3.69
Lunes;4;Lavadora;210.58;2.08
Lunes;5;Refrigeradora;224.1;1.1
Lunes;5;Televisor;219.12;4.69
Lunes;5;Computadora;181.44;3.56
Lunes;5;Lavadora;220.75;4.58
Lunes;6;Refrigeradora;222.27;1.49
Lunes;6;Televisor;192.29;4.96
Lunes;6;Computadora;211.81;3.65
Lunes;6;Lavadora;229.69;3.09
Lunes;7;Refrigeradora;225.76;4.78
Lunes;7;Televisor;218.43;3.54
Lunes;7;Computadora;210.79;3.33
Lunes;7;Lavadora;213.3;4.05
Lunes;8;Refrigeradora;225.21;2.4
Lunes;8;Televisor;243.08;1.8
Lunes;8;Computadora;242.53;4.92
Lunes;8;Lavadora;221.88;1.58
Lunes;9;Refrigeradora;226.98;4.96
Lunes;9;Televisor;217.39;4.33
Lunes;9;Computadora;222.33;1.26
Lunes;9;Lavadora;216.27;1.39
Lunes;10;Refrigeradora;215.16;2.49
Lunes;10;Televisor;222.45;4.58
Lunes;10;Computadora;217.87;1.23
Lunes;10;Lavadora;216.0;4.48
Lunes;11;Refrigeradora;210.6;3.2
Lunes;11;Televisor;227.14;4.35
Lunes;11;Computadora;222.73;4.23
Lunes;11;Lavadora;219.56;2.87
Lunes;12;Refrigeradora;220.43;2.56
Lunes;12;Televisor;221.17;4.17
Lunes;12;Computadora;189.3;2.9
Lunes;12;Lavadora;216.71;3.15
Lunes;13;Refrigeradora;212.82;3.5
Lunes;13;Televisor;244.14;1.54
Lunes;13;Computadora;213.86;1.57
Lunes;13;Lavadora;228.66;3.09
Lunes;14;Refrigeradora;229.63;3.19
Lunes;14;Televisor;252.85;4.17
Lunes;14;Computadora;211.04;1.73
Lunes;14;Lavadora;211.38;4.57
Lunes;15;Refrigeradora;221.17;1.1
Lunes;15;Televisor;228.85;1.44
Lunes;15;Computadora;228.43;10.94
Lunes;15;Lavadora;227.16;2.08
Lunes;16;Refrigeradora;223.47;2.09
Lunes;16;Televisor;228.07;3.77
Lunes;16;Computadora;228.61;3.68
Lunes;16;Lavadora;220.65;1.04
Lunes;17;Refrigeradora;216.76;4.7
Lunes;17;Televisor;224.33;4.85
Lunes;17;Computadora;212.16;1.02
Lunes;17;Lavadora;215.97;3.64
Lunes;18;Refrigeradora;223.0;2.77
Lunes;18;Televisor;187.34;3.59
Lunes;18;Computadora;213.73;4.72
Lunes;18;Lavadora;226.1;4.4
Lunes;19;Refrigeradora;215.91;4.5
Lunes;19;Televisor;223.87;4.16
Lunes;19;Computadora;213.12;3.1
Lunes;19;Lavadora;218.72;3.04
Lunes;20;Refrigeradora;221.79;1.2
Lunes;20;Televisor;229.91;1.58
Lunes;20;Computadora;227.05;2.68
Lunes;20;Lavadora;229.89;1.24
Lunes;21;Refrigeradora;185.53;2.54
Lunes;21;Televisor;229.23;3.24
Lunes;21;Computadora;225.58;2.19
Lunes;21;Lavadora;217.19;3.66
Lunes;22;Refrigeradora;215.32;12.23
Lunes;22;Televisor;227.03;3.93
Lunes;22;Computadora;224.75;4.12
Lunes;22;Lavadora;223.15;12.01
Lunes;23;Refrigeradora;213.86;13.67
Lunes;23;Televisor;215.0;2.4
Lunes;23;Computadora;249.82;2.75
Lunes;23;Lavadora;214.82;2.33
Lunes;24;Refrigeradora;224.82;1.54
Lunes;24;Televisor;225.6;2.63
Lunes;24;Computadora;228.85;3.59
Lunes;24;Lavadora;223.87;3.74
Martes;1;Refrigeradora;212.13;1.56
Martes;1;Televisor;248.67;1.95
Martes;1;Computadora;219.72;2.88
Martes;1;Lavadora;210.35;3.6
Martes;2;Refrigeradora;228.15;4.47
Martes;2;Televisor;216.8;2.29
Martes;2;Computadora;213.24;4.5
Martes;2;Lavadora;218.04;4.01
Martes;3;Refrigeradora;215.03;2.64
Martes;3;Televisor;242.11;4.51
Martes;3;Computadora;228.74;4.63
Martes;3;Lavadora;226.55;2.63
Martes;4;Refrigeradora;218.49;1.83
Martes;4;Televisor;213.75;4.2
Martes;4;Computadora;228.5;3.68
Martes;4;Lavadora;218.89;1.32
Martes;5;Refrigeradora;221.88;1.97
Martes;5;Televisor;229.8;1.1
Martes;5;Computadora;210.26;4.75
Martes;5;Lavadora;224.37;2.32
Martes;6;Refrigeradora;243.68;4.96
Martes;6;Televisor;229.72;10.37
Martes;6;Computadora;242.78;1.48
Martes;6;Lavadora;218.16;4.56
Martes;7;Refrigeradora;224.43;4.29
Martes;7;Televisor;218.88;2.96
Martes;7;Computadora;224.47;4.64
Martes;7;Lavadora;246.45;3.3
Martes;8;Refrigeradora;217.48;11.01
Martes;8;Televisor;220.45;2.09
Martes;8;Computadora;222.69;1.66
Martes;8;Lavadora;221.71;2.13
Martes;9;Refrigeradora;192.85;1.19
Martes;9;Televisor;227.56;4.55
Martes;9;Computadora;212.95;1.64
Martes;9;Lavadora;220.33;4.89
Martes;10;Refrigeradora;196.58;2.73
Martes;10;Televisor;224.24;3.1
Martes;10;Computadora;216.56;2.96
Martes;10;Lavadora;214.59;4.6
Martes;11;Refrigeradora;216.0;2.34
Martes;11;Televisor;222.38;1.62
Martes;11;Computadora;223.77;3.05
Martes;11;Lavadora;190.38;3.49
Martes;12;Refrigeradora;223.88;2.82
Martes;12;Televisor;253.71;2.83
Martes;12;Computadora;216.81;3.15
Martes;12;Lavadora;183.14;1.11
Martes;13;Refrigeradora;223.97;1.75
Martes;13;Televisor;224.32;4.41
Martes;13;Computadora;218.94;1.09
Martes;13;Lavadora;224.51;3.5
Martes;14;Refrigeradora;222.48;3.08
Martes;14;Televisor;194.02;4.69
Martes;14;Computadora;210.34;3.18
Martes;14;Lavadora;225.64;3.14
Martes;15;Refrigeradora;214.13;2.39
Martes;15;Televisor;221.57;4.4
Martes;15;Computadora;217.82;2.69
Martes;15;Lavadora;228.26;1.16
Martes;16;Refrigeradora;217.6;2.37
Martes;16;Televisor;217.85;14.19
Martes;16;Computadora;220.57;4.24
Martes;16;Lavadora;211.74;1.35
Martes;17;Refrigeradora;217.35;1.36
Martes;17;Televisor;254.87;1.14
Martes;17;Computadora;212.9;1.86
Martes;17;Lavadora;223.16;2.37
Martes;18;Refrigeradora;221.13;4.59
Martes;18;Televisor;217.68;3.34
Martes;18;Computadora;226.68;1.58
Martes;18;Lavadora;227.88;4.42
Martes;19;Refrigeradora;228.87;4.66
Martes;19;Televisor;212.77;2.25
Martes;19;Computadora;241.97;1.12
Martes;19;Lavadora;216.83;3.48
Martes;20;Refrigeradora;214.25;3.59
Martes;20;Televisor;212.3;3.24
Martes;20;Computadora;227.67;1.64
Martes;20;Lavadora;228.76;1.1
Martes;21;Refrigeradora;217.13;4.03
Martes;21;Televisor;245.49;1.81
Martes;21;Computadora;215.48;4.31
Martes;21;Lavadora;227.67;3.72
Martes;22;Refrigeradora;220.41;2.81
Martes;22;Televisor;228.5;13.9
Martes;22;Computadora;225.65;3.83
Martes;22;Lavadora;210.8;1.51
Martes;23;Refrigeradora;223.47;2.01
Martes;23;Televisor;220.24;3.61
Martes;23;Computadora;216.26;2.75
Martes;23;Lavadora;217.49;1.67
Martes;24;Refrigeradora;218.83;10.14
Martes;24;Televisor;224.45;2.55
Martes;24;Computadora;219.86;2.96
Martes;24;Lavadora;210.74;3.18
Miércoles;1;Refrigeradora;225.96;2.14
Miércoles;1;Televisor;247.04;2.16
Miércoles;1;Computadora;215.16;4.46
Miércoles;1;Lavadora;223.63;2.93
Miércoles;2;Refrigeradora;223.87;4.88
Miércoles;2;Televisor;248.4;4.05
Miércoles;2;Computadora;218.48;3.32
Miércoles;2;Lavadora;220.8;4.9
Miércoles;3;Refrigeradora;220.64;4.67
Miércoles;3;Televisor;216.41;3.98
Miércoles;3;Computadora;247.22;2.82
Miércoles;3;Lavadora;243.22;3.67
Miércoles;4;Refrigeradora;228.6;2.71
Miércoles;4;Televisor;224.15;3.35
Miércoles;4;Computadora;221.89;3.73
Miércoles;4;Lavadora;216.89;2.69
Miércoles;5;Refrigeradora;254.9;2.88
Miércoles;5;Televisor;210.19;2.28
Miércoles;5;Computadora;247.05;2.22
Miércoles;5;Lavadora;220.44;1.71
Miércoles;6;Refrigeradora;222.29;4.45
Miércoles;6;Televisor;226.83;4.8
Miércoles;6;Computadora;214.2;1.12
Miércoles;6;Lavadora;229.31;3.43
Miércoles;7;Refrigeradora;211.19;3.09
Miércoles;7;Televisor;210.19;4.57
Miércoles;7;Computadora;215.87;10.07
Miércoles;7;Lavadora;214.79;4.82
Miércoles;8;Refrigeradora;210.45;3.32
Miércoles;8;Televisor;182.64;13.23
Miércoles;8;Computadora;222.11;2.1
Miércoles;8;Lavadora;228.03;1.6
Miércoles;9;Refrigeradora;211.72;3.18
Miércoles;9;Televisor;190.32;4.42
Miércoles;9;Computadora;246.97;1.99
Miércoles;9;Lavadora;192.5;1.14
Miércoles;10;Refrigeradora;211.65;3.83
Miércoles;10;Televisor;219.46;1.08
Miércoles;10;Computadora;219.45;4.36
Miércoles;10;Lavadora;212.46;2.52
Miércoles;11;Refrigeradora;224.89;1.13
Miércoles;11;Televisor;217.92;4.98
Miércoles;11;Computadora;210.76;4.01
Miércoles;11;Lavadora;222.37;4.7
Miércoles;12;Refrigeradora;215.44;1.73
Miércoles;12;Televisor;217.88;1.08
Miércoles;12;Computadora;229.34;3.0
Miércoles;12;Lavadora;220.69;10.78
Miércoles;13;Refrigeradora;216.32;3.31
Miércoles;13;Televisor;224.02;1.96
Miércoles;13;Computadora;246.1;1.1
Miércoles;13;Lavadora;254.17;3.35
Miércoles;14;Refrigeradora;227.78;4.72
Miércoles;14;Televisor;213.74;1.96
Miércoles;14;Computadora;215.89;2.95
Miércoles;14;Lavadora;222.45;1.77
Miércoles;15;Refrigeradora;210.56;2.98
Miércoles;15;Televisor;213.19;3.13
Miércoles;15;Computadora;220.52;4.88
Miércoles;15;Lavadora;217.51;14.85
Miércoles;16;Refrigeradora;227.52;3.55
Miércoles;16;Televisor;211.06;4.25
Miércoles;16;Computadora;223.66;3.97
Miércoles;16;Lavadora;210.06;1.7
Miércoles;17;Refrigeradora;218.53;1.41
Miércoles;17;Televisor;219.8;3.18
Miércoles;17;Computadora;241.73;14.88
Miércoles;17;Lavadora;221.79;1.52
Miércoles;18;Refrigeradora;226.04;1.48
Miércoles;18;Televisor;223.19;3.61
Miércoles;18;Computadora;220.72;1.62
Miércoles;18;Lavadora;228.11;4.09
Miércoles;19;Refrigeradora;183.78;3.31
Miércoles;19;Televisor;220.22;1.68
Miércoles;19;Computadora;213.69;1.18
Miércoles;19;Lavadora;224.93;3.79
Miércoles;20;Refrigeradora;184.97;1.46
Miércoles;20;Televisor;224.73;2.82
Miércoles;20;Computadora;217.73;1.01
Miércoles;20;Lavadora;210.58;4.31
Miércoles;21;Refrigeradora;226.26;2.77
Miércoles;21;Televisor;224.82;2.7
Miércoles;21;Computadora;241.28;3.34
Miércoles;21;Lavadora;181.4;1.12
Miércoles;22;Refrigeradora;211.74;2.2
Miércoles;22;Televisor;213.81;1.09
Miércoles;22;Computadora;210.95;1.51
Miércoles;22;Lavadora;210.13;4.1
Miércoles;23;Refrigeradora;187.85;2.56
Miércoles;23;Televisor;254.29;3.95
Miércoles;23;Computadora;228.57;1.1
Miércoles;23;Lavadora;219.61;1.62
Miércoles;24;Refrigeradora;223.72;1.84
Miércoles;24;Televisor;211.62;2.8
Miércoles;24;Computadora;191.17;4.14
Miércoles;24;Lavadora;221.4;4.0
Jueves;1;Refrigeradora;217.06;14.69
Jueves;1;Televisor;229.11;1.34
Jueves;1;Computadora;216.12;4.2
Jueves;1;Lavadora;212.46;1.8
Jueves;2;Refrigeradora;220.84;1.89
Jueves;2;Televisor;222.55;2.52
Jueves;2;Computadora;213.64;4.66
Jueves;2;Lavadora;223.98;4.65
Jueves;3;Refrigeradora;212.24;1.55
Jueves;3;Televisor;218.47;3.21
Jueves;3;Computadora;191.75;1.67
Jueves;3;Lavadora;212.52;1.49
Jueves;4;Refrigeradora;213.58;2.43
Jueves;4;Televisor;244.82;2.54
Jueves;4;Computadora;217.62;3.61
Jueves;4;Lavadora;215.54;4.24
Jueves;5;Refrigeradora;214.07;4.6
Jueves;5;Televisor;223.44;1.43
Jueves;5;Computadora;219.14;14.3
Jueves;5;Lavadora;242.61;4.1
Jueves;6;Refrigeradora;226.48;1.68
Jueves;6;Televisor;213.15;3.65
Jueves;6;Computadora;222.61;1.07
Jueves;6;Lavadora;243.74;2.66
Jueves;7;Refrigeradora;224.88;2.68
Jueves;7;Televisor;221.96;4.52
Jueves;7;Computadora;213.64;2.31
Jueves;7;Lavadora;215.67;2.67
Jueves;8;Refrigeradora;217.16;4.42
Jueves;8;Televisor;185.08;3.65
Jueves;8;Computadora;220.99;4.46
Jueves;8;Lavadora;219.81;1.94
Jueves;9;Refrigeradora;225.74;2.17
Jueves;9;Televisor;250.73;1.97
Jueves;9;Computadora;222.49;3.08
Jueves;9;Lavadora;212.97;2.05
Jueves;10;Refrigeradora;224.76;2.36
Jueves;10;Televisor;220.19;1.05
Jueves;10;Computadora;220.7;2.14
Jueves;10;Lavadora;210.2;4.1
Jueves;11;Refrigeradora;214.41;1.74
Jueves;11;Televisor;226.65;2.66
Jueves;11;Computadora;225.43;2.38
Jueves;11;Lavadora;221.43;2.98
Jueves;12;Refrigeradora;225.92;1.11
Jueves;12;Televisor;217.72;3.67
Jueves;12;Computadora;181.45;1.96
Jueves;12;Lavadora;225.14;4.81
