dia;hora;dispositivo;voltaje;corriente
Jueves;13;Refrigeradora;217.02;4.9
Jueves;13;Televisor;227.26;2.34
Jueves;13;Computadora;225.43;2.69
Jueves;13;Lavadora;216.82;3.51
Jueves;14;Refrigeradora;215.04;3.2
Jueves;14;Televisor;222.05;3.18
Jueves;14;Computadora;224.74;2.62
Jueves;14;Lavadora;216.36;3.79
Jueves;15;Refrigeradora;225.19;4.1
Jueves;15;Televisor;185.35;4.75
Jueves;15;Computadora;245.91;13.74
Jueves;15;Lavadora;189.37;4.8
Jueves;16;Refrigeradora;198.25;4.18
Jueves;16;Televisor;253.91;2.67
Jueves;16;Computadora;248.62;1.47
Jueves;16;Lavadora;210.34;2.58
Jueves;17;Refrigeradora;223.5;3.8
Jueves;17;Televisor;218.78;1.74
Jueves;17;Computadora;222.51;1.39
Jueves;17;Lavadora;224.66;2.48
Jueves;18;Refrigeradora;221.27;3.87
Jueves;18;Televisor;212.33;4.74
Jueves;18;Computadora;212.2;4.72
Jueves;18;Lavadora;224.94;3.01
Jueves;19;Refrigeradora;226.76;2.83
Jueves;19;Televisor;211.69;3.67
Jueves;19;Computadora;215.26;3.35
Jueves;19;Lavadora;219.33;2.47
Jueves;20;Refrigeradora;249.65;2.05
Jueves;20;Televisor;253.84;3.84
Jueves;20;Computadora;217.04;1.78
Jueves;20;Lavadora;224.45;1.38
Jueves;21;Refrigeradora;229.37;3.36
Jueves;21;Televisor;214.31;4.75
Jueves;21;Computadora;219.56;1.86
Jueves;21;Lavadora;224.37;2.59
Jueves;22;Refrigeradora;243.96;2.65
Jueves;22;Televisor;249.09;11.28
Jueves;22;Computadora;194.22;2.41
Jueves;22;Lavadora;185.96;2.23
Jueves;23;Refrigeradora;215.13;4.7
Jueves;23;Televisor;226.73;1.69
Jueves;23;Computadora;221.95;4.44
Jueves;23;Lavadora;251.52;2.15
Jueves;24;Refrigeradora;184.55;4.22
Jueves;24;Televisor;252.49;2.5
Jueves;24;Computadora;211.1;2.78
Jueves;24;Lavadora;212.26;4.26
Viernes;1;Refrigeradora;189.65;2.05
Viernes;1;Televisor;225.86;4.88
Viernes;1;Computadora;251.1;4.65
Viernes;1;Lavadora;253.02;4.85
Viernes;2;Refrigeradora;252.77;4.92
Viernes;2;Televisor;215.68;3.67
Viernes;2;Computadora;210.28;2.42
Viernes;2;Lavadora;222.44;2.37
Viernes;3;Refrigeradora;217.38;12.64
Viernes;3;Televisor;226.0;2.15
Viernes;3;Computadora;211.33;3.84
Viernes;3;Lavadora;213.05;1.83
Viernes;4;Refrigeradora;218.31;2.8
Viernes;4;Televisor;229.8;3.16
Viernes;4;Computadora;210.94;2.65
Viernes;4;Lavadora;223.96;4.91
Viernes;5;Refrigeradora;225.42;1.05
Viernes;5;Televisor;216.84;2.18
Viernes;5;Computadora;214.47;1.31
Viernes;5;Lavadora;222.1;4.86
Viernes;6;Refrigeradora;223.85;3.79
Viernes;6;Televisor;246.92;1.89
Viernes;6;Computadora;213.87;2.81
Viernes;6;Lavadora;254.75;2.57
Viernes;7;Refrigeradora;226.38;1.9
Viernes;7;Televisor;212.51;1.07
Viernes;7;Computadora;253.88;1.73
Viernes;7;Lavadora;225.94;3.36
Viernes;8;Refrigeradora;213.71;4.81
Viernes;8;Televisor;244.24;1.36
Viernes;8;Computadora;218.93;1.53
Viernes;8;Lavadora;220.57;1.84
Viernes;9;Refrigeradora;222.64;4.32
Viernes;9;Televisor;218.38;2.65
Viernes;9;Computadora;217.95;2.34
Viernes;9;Lavadora;217.18;2.71
Viernes;10;Refrigeradora;228.91;4.63
Viernes;10;Televisor;254.49;1.45
Viernes;10;Computadora;229.69;2.05
Viernes;10;Lavadora;220.56;3.73
Viernes;11;Refrigeradora;213.54;4.38
Viernes;11;Televisor;210.58;1.09
Viernes;11;Computadora;213.79;2.65
Viernes;11;Lavadora;214.14;4.13
Viernes;12;Refrigeradora;215.19;4.27
Viernes;12;Televisor;216.75;4.33
Viernes;12;Computadora;214.69;2.13
Viernes;12;Lavadora;227.3;2.13
Viernes;13;Refrigeradora;221.13;1.96
Viernes;13;Televisor;210.75;2.08
Viernes;13;Computadora;196.09;3.92
Viernes;13;Lavadora;218.06;3.26
Viernes;14;Refrigeradora;220.74;1.41
Viernes;14;Televisor;214.17;2.84
Viernes;14;Computadora;228.7;4.56
Viernes;14;Lavadora;229.35;3.04
Viernes;15;Refrigeradora;190.35;3.02
Viernes;15;Televisor;184.01;4.47
Viernes;15;Computadora;210.63;3.18
Viernes;15;Lavadora;211.81;4.47
Viernes;16;Refrigeradora;223.39;1.62
Viernes;16;Televisor;214.24;3.45
Viernes;16;Computadora;225.16;4.3
Viernes;16;Lavadora;226.34;4.6
Viernes;17;Refrigeradora;195.31;3.12
Viernes;17;Televisor;213.92;4.95
Viernes;17;Computadora;216.48;1.38
Viernes;17;Lavadora;229.39;2.27
Viernes;18;Refrigeradora;215.85;2.68
Viernes;18;Televisor;225.15;1.29
Viernes;18;Computadora;225.59;3.45
Viernes;18;Lavadora;228.97;3.96
Viernes;19;Refrigeradora;225.88;2.22
Viernes;19;Televisor;218.25;3.74
Viernes;19;Computadora;229.0;1.34
Viernes;19;Lavadora;216.49;1.49
Viernes;20;Refrigeradora;211.53;1.74
Viernes;20;Televisor;223.47;4.39
Viernes;20;Computadora;218.69;3.45
Viernes;20;Lavadora;214.59;1.44
Viernes;21;Refrigeradora;216.96;4.79
Viernes;21;Televisor;181.22;4.83
Viernes;21;Computadora;228.64;1.8
Viernes;21;Lavadora;225.49;13.7
Viernes;22;Refrigeradora;213.78;2.76
Viernes;22;Televisor;217.77;2.57
Viernes;22;Computadora;250.66;2.29
Viernes;22;Lavadora;221.28;3.23
Viernes;23;Refrigeradora;227.55;4.7
Viernes;23;Televisor;214.27;13.13
Viernes;23;Computadora;226.54;2.96
Viernes;23;Lavadora;221.33;13.3
Viernes;24;Refrigeradora;212.27;2.68
Viernes;24;Televisor;221.28;4.74
Viernes;24;Computadora;226.06;2.2
Viernes;24;Lavadora;195.4;4.04
Sábado;1;Refrigeradora;245.25;4.54
Sábado;1;Televisor;181.62;2.51
Sábado;1;Computadora;215.71;1.23
Sábado;1;Lavadora;222.51;1.34
Sábado;2;Refrigeradora;222.69;4.9
Sábado;2;Televisor;212.38;3.43
Sábado;2;Computadora;219.1;2.69
Sábado;2;Lavadora;226.41;4.69
Sábado;3;Refrigeradora;228.41;1.23
Sábado;3;Televisor;214.36;13.07
Sábado;3;Computadora;213.62;1.75
Sábado;3;Lavadora;219.2;4.98
Sábado;4;Refrigeradora;210.49;3.94
Sábado;4;Televisor;217.82;2.42
Sábado;4;Computadora;226.11;1.71
Sábado;4;Lavadora;212.7;4.17
Sábado;5;Refrigeradora;219.67;2.87
Sábado;5;Televisor;227.24;2.67
Sábado;5;Computadora;229.56;1.35
Sábado;5;Lavadora;213.4;3.75
Sábado;6;Refrigeradora;181.22;4.49
Sábado;6;Televisor;229.07;3.79
Sábado;6;Computadora;223.1;2.37
Sábado;6;Lavadora;220.32;4.08
Sábado;7;Refrigeradora;218.48;1.59
Sábado;7;Televisor;244.38;3.67
Sábado;7;Computadora;225.96;4.94
Sábado;7;Lavadora;213.68;4.21
Sábado;8;Refrigeradora;216.74;4.56
Sábado;8;Televisor;226.76;2.62
Sábado;8;Computadora;184.66;3.91
Sábado;8;Lavadora;225.97;4.16
Sábado;9;Refrigeradora;226.45;2.22
Sábado;9;Televisor;228.87;3.78
Sábado;9;Computadora;218.42;3.62
Sábado;9;Lavadora;212.64;4.69
Sábado;10;Refrigeradora;217.12;4.34
Sábado;10;Televisor;194.86;4.1
Sábado;10;Computadora;215.73;11.78
Sábado;10;Lavadora;242.91;1.31
Sábado;11;Refrigeradora;223.51;1.25
Sábado;11;Televisor;216.57;14.65
Sábado;11;Computadora;220.76;3.77
Sábado;11;Lavadora;228.52;2.93
Sábado;12;Refrigeradora;227.23;4.37
Sábado;12;Televisor;221.09;3.6
Sábado;12;Computadora;222.83;1.08
Sábado;12;Lavadora;210.4;3.99
Sábado;13;Refrigeradora;223.69;4.65
Sábado;13;Televisor;229.36;2.54
Sábado;13;Computadora;214.02;3.34
Sábado;13;Lavadora;180.26;2.35
Sábado;14;Refrigeradora;217.46;1.95
Sábado;14;Televisor;223.06;4.27
Sábado;14;Computadora;224.38;4.58
Sábado;14;Lavadora;228.62;4.69
Sábado;15;Refrigeradora;211.1;2.96
Sábado;15;Televisor;219.04;4.7
Sábado;15;Computadora;224.08;2.03
Sábado;15;Lavadora;227.44;4.3
Sábado;16;Refrigeradora;193.03;2.48
Sábado;16;Televisor;213.97;3.76
Sábado;16;Computadora;219.51;13.42
Sábado;16;Lavadora;242.11;3.73
Sábado;17;Refrigeradora;217.54;4.75
Sábado;17;Televisor;225.86;1.79
Sábado;17;Computadora;216.96;3.41
Sábado;17;Lavadora;215.74;4.58
Sábado;18;Refrigeradora;219.66;4.78
Sábado;18;Televisor;249.61;2.37
Sábado;18;Computadora;220.34;2.97
Sábado;18;Lavadora;187.14;1.42
Sábado;19;Refrigeradora;212.12;1.72
Sábado;19;Televisor;219.94;4.94
Sábado;19;Computadora;214.82;2.76
Sábado;19;Lavadora;227.75;2.9
Sábado;20;Refrigeradora;218.43;3.43
Sábado;20;Televisor;210.32;4.5
Sábado;20;Computadora;220.28;3.91
Sábado;20;Lavadora;227.09;1.3
Sábado;21;Refrigeradora;214.24;1.35
Sábado;21;Televisor;193.82;2.27
Sábado;21;Computadora;248.24;3.95
Sábado;21;Lavadora;229.66;4.76
Sábado;22;Refrigeradora;227.44;4.15
Sábado;22;Televisor;226.38;1.48
Sábado;22;Computadora;217.29;13.95
Sábado;22;Lavadora;220.33;4.71
Sábado;23;Refrigeradora;223.76;4.74
Sábado;23;Televisor;189.63;3.67
Sábado;23;Computadora;198.47;2.6
Sábado;23;Lavadora;210.15;3.02
Sábado;24;Refrigeradora;213.62;2.84
Sábado;24;Televisor;210.16;3.23
Sábado;24;Computadora;190.86;2.8
Sábado;24;Lavadora;225.47;4.16
Domingo;1;Refrigeradora;226.93;4.43
Domingo;1;Televisor;214.16;3.25
Domingo;1;Computadora;227.15;2.89
Domingo;1;Lavadora;225.36;3.76
Domingo;2;Refrigeradora;193.96;4.69
Domingo;2;Televisor;217.38;1.88
Domingo;2;Computadora;226.8;4.87
Domingo;2;Lavadora;216.12;1.16
Domingo;3;Refrigeradora;229.03;2.12
Domingo;3;Televisor;210.75;3.93
Domingo;3;Computadora;211.05;1.56
Domingo;3;Lavadora;228.14;4.56
Domingo;4;Refrigeradora;215.52;2.79
Domingo;4;Televisor;220.17;4.34
Domingo;4;Computadora;225.83;1.89
Domingo;4;Lavadora;227.25;2.29
Domingo;5;Refrigeradora;241.33;2.97
Domingo;5;Televisor;242.83;4.26
Domingo;5;Computadora;186.43;3.01
Domingo;5;Lavadora;214.15;4.86
Domingo;6;Refrigeradora;218.18;4.35
Domingo;6;Televisor;219.7;1.88
Domingo;6;Computadora;210.17;4.02
Domingo;6;Lavadora;218.92;2.55
Domingo;7;Refrigeradora;225.5;2.18
Domingo;7;Televisor;241.21;1.73
Domingo;7;Computadora;212.78;2.89
Domingo;7;Lavadora;241.18;1.09
Domingo;8;Refrigeradora;216.15;14.45
Domingo;8;Televisor;195.17;4.43
Domingo;8;Computadora;191.02;1.86
Domingo;8;Lavadora;210.43;4.06
Domingo;9;Refrigeradora;213.59;3.93
Domingo;9;Televisor;223.2;4.46
Domingo;9;Computadora;210.25;1.58
Domingo;9;Lavadora;221.47;1.62
Domingo;10;Refrigeradora;210.46;3.46
Domingo;10;Televisor;225.68;3.43
Domingo;10;Computadora;229.44;2.37
Domingo;10;Lavadora;247.45;2.54
Domingo;11;Refrigeradora;229.28;2.03
Domingo;11;Televisor;227.26;3.44
Domingo;11;Computadora;226.73;2.97
Domingo;11;Lavadora;219.16;1.26
Domingo;12;Refrigeradora;241.12;1.64
Domingo;12;Televisor;215.03;4.42
Domingo;12;Computadora;216.95;4.37
Domingo;12;Lavadora;211.07;14.5
Domingo;13;Refrigeradora;253.32;2.63
Domingo;13;Televisor;228.23;2.35
Domingo;13;Computadora;228.77;3.18
Domingo;13;Lavadora;221.39;4.4
Domingo;14;Refrigeradora;216.75;3.32
Domingo;14;Televisor;218.57;3.01
Domingo;14;Computadora;246.23;3.9
Domingo;14;Lavadora;245.77;3.08
Domingo;15;Refrigeradora;218.98;14.23
Domingo;15;Televisor;227.01;3.99
Domingo;15;Computadora;212.99;13.95
Domingo;15;Lavadora;223.74;1.97
Domingo;16;Refrigeradora;210.4;1.07
Domingo;16;Televisor;212.97;1.3
Domingo;16;Computadora;217.82;1.31
Domingo;16;Lavadora;219.56;4.82
Domingo;17;Refrigeradora;215.46;1.61
Domingo;17;Televisor;227.6;2.88
Domingo;17;Computadora;194.21;2.66
Domingo;17;Lavadora;215.99;3.45
Domingo;18;Refrigeradora;188.61;4.01
Domingo;18;Televisor;229.56;4.02
Domingo;18;Computadora;219.02;4.97
Domingo;18;Lavadora;212.52;3.52
Domingo;19;Refrigeradora;219.65;10.13
Domingo;19;Televisor;218.44;4.68
Domingo;19;Computadora;226.29;3.11
Domingo;19;Lavadora;211.17;3.94
Domingo;20;Refrigeradora;252.34;1.09
Domingo;20;Televisor;227.21;2.6
Domingo;20;Computadora;215.44;4.58
Domingo;20;Lavadora;213.92;2.1
Domingo;21;Refrigeradora;211.41;4.98
Domingo;21;Televisor;215.93;2.89
Domingo;21;Computadora;211.27;4.96
Domingo;21;Lavadora;220.29;2.24
Domingo;22;Refrigeradora;216.92;2.55
Domingo;22;Televisor;250.53;3.66
Domingo;22;Computadora;213.55;1.2
Domingo;22;Lavadora;226.36;1.26
Domingo;23;Refrigeradora;181.71;4.42
Domingo;23;Televisor;229.08;1.61
Domingo;23;Computadora;212.51;2.77
Domingo;23;Lavadora;224.7;3.37
Domingo;24;Refrigeradora;229.55;1.51
Domingo;24;Televisor;251.49;3.02
Domingo;24;Computadora;223.64;1.55
Domingo;24;Lavadora;226.42;3.52
